idDriver,idBike,unlock_date,lock_date,distance,trip_duration_category,station_unlock_count,travel_direction,lock_unlock_time_gap_hours
2489,1503,1,1,2490,0,12,1,0
12613,353,24,25,9489,0,179,1,0
14925,1368,19,20,3611,0,21,0,0
636,361,0,0,617,1,105,0,0
4967,709,7,7,9300,0,125,0,1
4652,639,20,21,7742,1,36,1,1
6655,307,5,5,2400,0,21,0,0
10396,62,9,9,3870,0,74,0,1
7425,1980,11,11,4058,1,30,1,0
17137,90,25,26,6476,0,129,1,0
12295,667,13,14,12609,0,169,0,0
3785,650,2,2,1064,1,143,1,0
2065,842,0,0,2057,0,51,1,0
10233,1553,23,24,13201,0,73,0,0
1197,1166,14,15,1181,0,58,0,0
4890,1990,8,8,10053,1,49,1,0
428,722,29,30,3215,0,145,0,0
17541,2095,26,27,6892,0,83,1,0
10386,32,9,9,7972,1,36,0,0
13609,2403,16,17,1682,0,20,1,0
7132,1344,13,14,12561,1,60,1,0
383,234,7,7,9047,1,27,0,0
6557,820,6,6,8359,1,142,0,0
1415,521,0,0,1405,1,96,1,0
232,1478,23,24,5290,1,87,1,0
6726,1537,5,5,6903,0,33,1,0
5195,2317,3,3,5248,0,17,0,0
5088,498,7,7,5131,0,55,1,0
8644,1968,7,7,777,0,46,1,0
16573,155,24,25,11465,0,163,1,1
1242,144,18,19,1231,0,36,0,0
2864,1178,15,16,3305,0,26,0,0
4300,1045,28,29,4308,0,132,0,1
2277,2219,10,10,258,0,29,1,0
4409,2871,28,29,13641,1,0,0,1
6257,2672,17,18,1481,0,166,1,0
5511,1690,17,18,3393,1,95,0,0
454,552,4,4,6030,0,78,0,0
9047,1675,7,7,9405,0,26,0,0
2665,1196,13,14,10910,0,136,0,0
18669,555,29,30,2610,0,16,1,0
854,304,0,0,832,0,145,1,0
3853,261,17,18,7902,1,174,0,1
5328,144,29,30,10066,1,25,0,1
5183,1060,17,18,4566,1,36,0,0
1190,348,12,14,9168,0,13,1,1
8723,563,18,19,14568,2,183,0,0
10137,718,12,13,4850,0,95,1,0
360,1667,6,6,8365,1,124,1,0
5991,2837,12,13,24,1,11,2,0
2634,497,1,1,2825,1,117,1,0
5854,2739,12,13,5923,0,91,1,0
4979,1300,18,19,8845,1,4,1,1
536,384,27,28,4927,1,47,1,0
8686,2234,12,13,12169,0,36,0,0
90,2505,17,18,401,0,13,0,0
8457,1108,12,13,1818,0,152,1,0
17491,3191,26,27,17544,0,179,1,1
8756,1810,20,21,172,0,104,1,0
2366,1661,8,8,2359,0,113,0,0
1719,701,0,0,1650,0,7,0,0
15490,549,25,26,14663,1,9,1,0
7942,1845,20,21,2092,0,87,0,0
5507,566,28,29,6812,0,147,1,0
11958,1843,29,30,10450,2,171,1,1
8706,1791,26,27,5691,1,15,0,1
10994,2040,12,13,12093,1,70,1,4
1928,1806,4,4,6015,1,14,0,0
105,85,0,0,104,0,50,1,0
2583,1121,1,2,2581,1,133,0,13
7168,1288,7,7,9390,1,107,1,0
4644,153,5,5,5711,0,86,0,0
6943,2289,26,27,4786,0,100,1,0
1620,2364,17,18,1608,1,114,0,0
6939,2234,11,11,5886,1,35,0,0
8413,2365,7,7,1145,0,111,1,0
580,2152,22,23,500,0,74,0,0
1799,730,26,27,14958,1,91,1,0
6174,2354,25,26,10219,0,131,0,0
17632,2230,28,29,18223,1,5,0,0
10040,2871,24,25,3973,0,5,0,0
7944,1519,10,10,4554,0,170,1,1
365,218,8,8,350,0,111,0,0
16332,2094,23,24,8851,0,23,0,0
16735,2938,24,25,13379,1,76,0,1
12463,1292,13,14,12737,2,73,0,0
1052,42,3,3,4777,1,96,1,1
12029,1226,25,26,11188,0,13,0,0
1308,963,28,29,7828,0,89,1,0
11168,834,10,10,3781,0,131,0,0
5487,545,4,4,4928,0,20,0,0
5381,1392,4,4,6200,0,177,1,0
5212,2718,18,19,2258,0,55,0,0
379,880,25,26,364,0,170,0,0
13427,2268,16,17,11621,0,33,1,0
2893,551,15,16,8895,0,42,0,0
12388,1805,24,25,3461,2,76,0,0
5140,578,4,4,1631,0,76,1,0
2941,1397,25,26,3825,0,168,1,0
1280,1828,29,30,1268,0,13,1,0
11322,2223,26,27,17539,0,64,0,1
593,2844,20,21,12763,1,63,0,0
4052,2135,22,23,4244,0,43,0,0
6474,1676,4,4,6621,0,118,0,0
14032,1957,24,25,1551,1,74,0,0
3080,1251,1,1,3093,0,56,0,0
1733,749,17,18,6441,0,79,0,0
9443,1837,25,26,4837,0,119,1,0
4206,1931,15,16,13390,1,104,0,0
6581,361,26,27,6744,0,79,0,0
5476,241,29,30,16731,0,97,0,0
4750,875,26,27,1678,0,132,1,0
4758,2843,21,22,2603,0,35,0,0
8777,39,10,10,3404,1,99,0,1
4619,721,3,3,4644,0,39,0,0
5000,1256,12,13,1594,0,104,0,1
6150,790,20,21,6592,0,26,1,0
7751,173,8,8,9865,0,59,3,0
4746,39,14,15,12937,1,117,1,1
3991,1372,15,16,3975,2,167,1,1
2284,2278,12,13,2280,0,37,1,0
3254,2452,28,29,9432,1,21,0,1
14832,2850,18,19,14905,1,182,1,0
10437,2565,9,9,10049,0,50,0,0
3652,2601,15,16,11619,1,131,0,0
5165,243,7,7,9592,0,139,1,0
10042,1236,29,30,16048,0,42,0,0
8632,875,18,19,7300,1,24,1,0
11123,1738,25,26,2640,0,104,1,0
673,3138,28,29,17684,1,103,1,0
3837,228,2,2,3828,1,114,0,0
8785,2593,28,29,5339,0,25,1,0
6229,2201,4,4,6341,0,94,0,1
3951,548,29,30,4908,0,99,0,0
6002,1880,4,4,6088,0,68,0,0
716,474,17,18,14404,1,76,1,0
6246,1485,26,27,24,1,51,2,0
8024,471,6,6,24,0,177,2,0
7482,1608,14,15,6239,2,116,1,1
7247,1201,5,5,5063,0,12,0,0
16894,1041,24,25,16890,1,4,1,0
306,1636,1,1,296,0,124,0,0
513,460,0,0,495,1,95,1,0
5353,469,28,29,5403,0,96,0,0
6606,2831,6,6,8990,0,147,1,0
4863,2895,26,27,13672,0,2,1,0
5694,2899,27,28,5761,1,147,0,1
10027,61,23,24,9027,1,137,0,0
3777,463,3,3,4322,0,121,1,1
12389,586,21,22,15785,0,80,0,0
258,2358,20,21,249,0,131,1,0
1641,987,7,7,217,0,116,0,0
2528,1502,20,21,13846,1,135,1,0
13400,2258,16,17,13548,0,103,1,0
10384,1518,9,9,24,0,135,2,1
4854,1652,24,25,11988,0,42,0,1
4076,846,7,7,6812,0,147,1,0
6035,850,4,4,6130,1,169,1,0
6001,596,4,4,6087,0,162,1,0
2825,636,1,1,2817,1,84,0,0
749,2644,18,19,4397,0,107,1,1
968,2137,3,3,4406,1,78,0,0
115,285,25,26,114,0,84,0,0
15264,845,20,21,15365,2,148,1,0
8680,354,10,10,9931,0,8,1,0
2343,1960,17,18,24,0,81,2,0
10294,2554,9,9,4160,1,13,1,0
9842,2131,8,8,10162,0,170,0,0
11337,2262,10,10,24,2,171,2,1
26,1069,29,30,11723,0,25,1,1
8112,941,12,13,786,0,178,0,0
4454,2867,25,26,17027,0,7,0,0
7783,576,7,7,966,1,4,1,0
15668,1416,21,22,9332,0,18,0,1
10147,2569,8,8,10426,1,89,0,0
2722,1762,12,13,7335,0,155,1,1
7196,3146,24,25,5643,0,121,1,1
1766,159,0,0,106,0,42,0,1
7197,1067,5,5,266,0,137,0,0
10376,1906,9,9,10611,0,172,1,0
13998,1067,25,26,2770,0,96,0,0
16309,2802,23,25,24,2,105,2,5
7773,186,6,6,8046,1,49,0,0
5332,2346,3,3,5378,0,179,1,0
4293,2107,3,3,4302,0,14,0,1
12115,1417,16,17,1067,1,39,0,1
14367,414,17,18,6031,2,20,1,1
17053,2534,25,26,6521,1,53,1,1
1720,1382,27,28,1259,1,26,1,0
12815,574,14,16,13028,1,156,1,1
4389,2604,7,7,1611,0,136,1,0
14484,1343,20,21,3384,1,141,1,0
3184,3210,27,28,5200,0,26,0,0
2951,1244,17,18,14252,2,181,0,1
1240,443,17,18,1730,0,30,1,1
703,1454,14,15,5155,0,74,1,0
3227,2970,24,25,2389,1,20,1,1
4733,1036,23,24,16279,0,178,0,0
7282,1930,26,27,12112,0,95,1,0
17583,2758,27,28,3943,0,164,1,0
253,1795,10,10,11283,0,12,1,0
7324,2575,5,5,2952,0,111,1,0
2616,1572,1,1,2620,1,78,1,1
2439,777,26,27,100,0,3,1,0
612,1775,6,6,7873,0,56,1,0
10471,1728,24,25,3266,0,12,0,0
9227,2128,26,27,11281,0,29,1,0
7409,1705,11,11,7676,0,111,1,1
9399,438,7,7,9767,1,105,0,0
6757,2476,5,5,6935,0,55,0,0
2381,705,18,19,14644,0,20,0,0
14792,2936,21,22,15815,1,116,0,0
2798,425,1,1,401,0,13,0,0
9052,1718,7,7,4671,1,76,1,1
792,1154,17,18,2323,0,12,0,1
570,1969,3,3,4883,0,6,0,0
11522,583,11,11,11745,0,115,1,0
1504,1795,6,6,4611,1,41,1,0
1236,393,18,19,589,0,115,1,0
4589,409,6,6,8122,1,41,1,1
4891,1617,12,13,6434,0,119,1,1
4895,1637,5,5,4943,0,63,0,0
16230,1462,23,24,9610,0,44,0,0
14952,2919,29,30,98,1,177,0,0
8921,247,15,16,4232,0,1,1,0
3155,1803,13,14,1264,0,112,0,1
296,2262,13,14,286,2,3,0,0
13798,1065,24,25,16792,1,41,1,0
13661,1980,16,17,625,2,116,0,1
4818,11,4,4,4865,1,135,1,1
271,2942,29,30,582,0,15,0,0
364,854,28,29,24,1,55,2,1
1188,1740,10,10,11132,0,125,1,0
4305,1298,13,14,3179,0,145,0,0
12343,856,18,19,9169,1,116,1,0
7371,911,10,10,11105,1,73,1,0
3701,1258,10,10,24,0,136,2,0
11905,2055,12,13,24,1,21,2,0
7408,1693,5,5,1552,0,43,0,0
2535,2944,10,11,2536,1,36,1,18
11777,2494,12,13,12051,0,25,0,0
1087,2377,25,26,1071,0,170,0,0
14956,1917,19,20,3735,0,53,1,0
7495,433,11,11,6644,0,135,1,0
2064,1382,0,0,2054,0,38,1,1
8780,1460,28,29,18003,1,151,0,0
837,2165,25,26,817,0,53,0,0
3266,1339,5,5,7405,0,140,0,0
10751,345,9,9,3727,0,96,1,0
5734,2488,28,29,4908,0,42,1,0
5994,1340,26,27,6073,1,23,0,1
6007,2062,4,4,4872,0,95,1,0
2858,2402,4,4,5740,0,119,1,0
5900,2143,6,6,4635,0,7,1,0
1826,284,25,26,1817,0,175,0,0
279,647,29,30,4088,1,95,0,1
1592,2174,3,3,5417,0,11,0,1
5702,609,25,26,4159,0,157,1,1
15899,1852,23,24,699,0,115,0,0
14573,1428,29,30,12656,0,27,0,0
5137,116,3,3,1509,0,147,0,0
8009,2131,6,6,7044,0,145,0,0
2293,186,7,7,1623,0,62,0,0
3980,191,2,2,3965,1,16,1,0
12020,2985,12,13,12536,1,37,1,0
4833,1773,12,13,7425,1,140,1,0
6690,2332,18,19,14554,0,135,1,0
750,1212,17,18,9577,1,144,0,0
1310,1006,0,0,1298,1,120,1,0
977,324,6,6,958,1,122,1,0
15240,1762,21,22,9039,1,8,0,0
8044,1273,10,10,8357,0,46,0,1
12952,294,15,16,8477,1,127,0,0
16205,1608,23,24,16298,0,93,1,0
15443,274,24,25,15544,1,68,1,0
6892,1645,5,5,87,1,69,0,1
4188,487,2,2,4199,1,77,1,0
946,786,0,0,925,0,31,0,0
13656,1358,16,17,24,2,79,2,2
14898,651,19,20,24,2,48,2,3
7818,208,6,6,8106,1,53,1,1
1988,557,3,4,5149,1,46,0,1
13755,1812,16,17,24,0,95,2,0
6811,2340,18,19,14487,1,151,0,0
1060,329,0,0,1041,0,49,0,0
6513,823,4,4,5797,0,4,1,1
13269,957,15,16,1890,0,127,1,0
197,1154,10,10,190,0,58,1,0
5691,2413,5,5,6826,1,166,1,0
14045,53,17,18,5383,0,74,1,0
841,548,12,13,12394,1,20,1,1
1061,251,12,13,12524,0,100,0,0
5734,567,25,26,15720,1,53,0,0
9896,884,8,8,6812,0,110,0,0
12078,832,12,13,12551,1,28,1,1
2340,3050,18,19,98,1,77,1,0
15719,1065,22,23,4475,0,4,1,1
7448,861,18,19,10666,0,147,0,0
7314,1174,5,5,7560,0,43,1,0
135,228,10,10,3119,1,43,0,1
2341,1347,1,1,1740,0,104,0,4
15431,1970,20,21,7576,1,71,1,0
4086,1905,6,6,7990,0,125,0,0
5564,1360,24,25,5362,0,31,0,0
7282,573,27,28,2146,0,95,1,0
7353,1130,25,26,13260,1,42,0,0
2411,1383,1,1,2406,0,22,1,0
6150,557,4,4,415,1,119,1,0
324,1412,25,26,8192,1,50,1,1
5787,920,25,26,17061,1,1,1,1
5040,593,10,10,7477,0,33,1,0
370,58,27,28,355,0,75,0,0
2154,414,1,1,24,1,135,2,0
446,476,1,1,3076,0,150,0,0
7215,1154,9,9,10847,1,101,0,0
4570,1386,24,25,10697,1,42,0,0
2370,1729,12,13,12432,0,134,0,0
12437,1829,16,17,13643,0,133,1,0
539,496,26,27,6840,0,42,0,0
7538,2988,17,18,14106,0,20,1,0
4637,1739,20,21,2750,1,183,0,0
9626,1731,8,8,9981,0,25,1,0
13582,2386,16,17,13677,0,176,1,0
6442,798,24,26,1262,2,112,1,18
269,1275,0,0,1881,1,21,0,1
10225,719,9,9,10486,2,116,0,0
17399,2278,26,27,14508,0,17,1,0
5273,778,3,3,5323,0,46,0,0
10651,1221,9,9,520,0,99,0,0
3797,1671,17,18,5732,0,164,0,0
539,325,12,13,6840,0,42,0,1
948,1644,27,28,376,1,21,0,1
4633,2154,3,3,4662,0,54,1,0
6265,358,15,16,13514,1,106,1,0
7148,86,5,5,7361,1,125,1,0
1442,931,0,0,667,0,6,1,0
2836,186,29,30,3037,0,157,0,0
7647,2931,8,8,9405,0,26,0,0
2093,204,0,0,890,0,69,1,0
5429,2762,25,26,5481,0,151,0,0
16245,2687,24,25,16815,0,175,0,0
6364,1231,4,4,2302,0,1,1,1
5157,1288,19,20,14544,0,17,0,1
16,999,29,30,6302,0,95,1,0
10908,1145,10,10,1706,0,14,1,0
9837,409,9,9,10769,0,147,1,0
2573,2978,21,22,5267,0,50,0,0
2565,346,1,1,2566,0,13,1,1
6524,962,4,4,6676,1,108,1,0
6769,2837,20,21,8255,0,153,1,0
2893,2318,14,15,2533,0,42,0,0
7487,766,21,22,3934,0,79,0,0
10909,1456,24,25,8440,1,95,0,1
4103,863,2,2,4100,1,133,1,1
3184,1154,1,1,24,1,16,2,0
1074,1839,10,10,10501,1,136,1,0
8421,1173,6,6,8748,0,112,0,0
3325,1669,2,2,3346,0,159,0,0
7255,2652,17,18,14248,0,17,1,0
1390,1227,20,21,15487,1,59,0,0
11965,2611,12,13,12242,0,113,0,0
6945,2047,7,7,9121,0,148,0,0
3634,462,25,26,8931,0,35,0,0
15791,760,22,23,6293,0,112,0,0
633,786,24,25,615,0,142,1,0
28,1416,14,15,13184,0,47,1,0
12878,2915,14,15,9607,1,116,1,0
722,719,12,13,12334,1,46,0,1
11067,771,11,11,3642,1,88,1,0
14968,2547,19,20,15077,0,102,1,0
3756,2322,7,7,1896,0,110,1,1
10808,1682,17,18,13794,1,95,0,0
2924,672,22,23,11018,0,64,1,0
4904,941,11,11,10646,0,62,0,0
10340,413,24,25,8922,0,66,0,1
129,971,8,8,1105,1,30,1,0
6612,2883,7,7,6584,0,55,0,0
375,1321,23,24,3712,1,16,0,1
9496,2053,8,8,8064,0,163,1,0
33,978,18,19,5628,0,63,0,0
2692,1607,19,20,2684,1,2,1,1
6678,1123,5,5,1351,0,31,0,0
4567,3083,17,18,864,0,144,1,1
5252,776,3,3,5307,0,36,0,0
575,1544,27,28,6532,1,20,0,0
5588,2162,4,4,5006,0,30,1,0
4449,2355,14,15,9467,1,25,1,0
4914,1523,11,11,4967,0,166,1,0
16823,1266,24,25,2737,0,15,1,0
14757,1701,28,29,2738,0,132,0,0
9156,1964,12,13,3680,0,152,0,0
11928,239,12,13,12207,2,141,0,0
428,2386,8,8,2583,2,24,0,1
5458,1825,4,4,5514,0,164,1,0
15856,1150,22,23,15990,0,126,0,0
10059,2296,12,13,3329,1,44,1,0
13330,1560,15,16,13487,0,116,0,0
9699,2572,8,8,9198,1,184,1,3
4251,1518,5,5,7391,1,85,0,1
10319,2970,24,25,13861,0,141,0,0
9555,478,26,27,331,0,112,0,0
700,446,0,0,679,1,92,0,0
1681,1683,3,3,4642,0,105,0,0
148,2412,4,4,147,0,161,0,0
212,886,26,27,2482,0,24,1,0
8852,1371,7,7,9228,0,142,1,0
4398,358,27,28,17632,0,178,1,1
5517,153,6,6,6241,1,179,1,0
14880,521,28,29,18009,1,173,1,0
15833,596,22,23,936,0,9,1,0
464,1072,13,14,4220,0,38,0,0
1555,1359,7,7,4858,0,94,1,0
5020,1417,26,27,11000,0,121,1,0
17209,324,25,26,17227,0,107,0,0
15385,189,20,22,24,0,131,2,18
2857,352,5,5,7511,0,121,1,0
5679,1636,17,18,10072,0,127,0,0
8445,2314,18,19,8782,1,116,0,0
6039,94,21,22,15814,2,123,1,1
14914,1273,19,20,24,2,135,2,1
1044,242,7,7,9250,0,109,1,0
4720,380,25,26,8627,0,118,1,1
2585,260,28,29,17084,1,111,1,0
1525,241,27,28,1518,2,95,1,4
4444,110,6,6,8842,0,47,0,0
665,842,11,11,645,1,111,0,0
5959,103,24,25,6034,1,91,1,1
8378,565,6,6,4783,1,21,0,1
1355,1433,17,18,2405,0,157,0,0
11180,2562,15,16,939,1,152,1,0
11458,513,20,21,11692,1,49,1,0
16098,2680,28,29,24,1,54,2,13
774,634,0,0,750,0,45,1,0
4878,898,19,20,15029,0,111,0,0
13799,6,16,17,13875,1,36,1,0
15695,1045,21,22,2810,1,118,1,10
16338,2308,23,24,6419,0,70,0,0
18445,2531,29,30,24,0,9,2,0
1555,1573,29,30,734,0,97,1,0
689,2454,22,23,967,0,159,1,0
2458,1110,16,17,13825,2,23,1,1
3895,498,4,4,880,0,178,1,0
11572,1565,11,11,229,0,26,1,0
645,3174,28,29,2150,0,27,1,0
8593,1790,6,6,2097,0,53,0,0
3580,1628,2,2,3588,1,67,0,0
5555,1942,18,19,3538,0,97,1,0
16774,2112,24,25,1067,1,39,0,0
4498,472,29,30,3559,0,126,1,0
1255,1579,12,13,916,0,18,0,1
18073,2978,28,29,2446,0,35,0,0
15134,766,20,21,14442,0,4,1,0
781,830,27,28,758,0,157,0,1
6714,591,24,25,4693,0,46,0,0
5038,3078,17,18,8507,0,88,0,0
2610,2243,28,29,2613,0,37,0,0
3144,991,18,19,432,0,49,1,1
6290,51,17,18,7114,1,92,1,0
2160,1151,12,13,12080,0,12,1,0
11011,2314,17,18,11229,0,51,1,1
11316,1750,23,24,16099,1,78,0,0
1821,49,0,0,1814,0,10,0,0
10425,2291,9,9,1005,0,38,0,0
5688,3059,17,18,5757,0,9,0,0
2203,2295,5,5,2196,0,152,0,0
5608,2724,6,6,7973,1,81,0,0
1856,2968,27,28,3348,1,26,1,1
2857,1689,1,1,2856,0,79,1,0
10060,1267,11,11,11984,2,123,1,0
6816,845,29,30,5454,0,158,1,0
1193,1606,20,21,153,0,110,0,0
14812,3041,19,20,1629,0,18,1,0
6855,2261,5,5,7039,1,19,1,1
9650,2242,8,8,2328,2,136,1,1
7593,2014,9,9,10586,2,177,1,1
12211,2247,17,18,2225,1,145,0,1
7816,625,6,6,1703,0,0,0,0
1672,1401,4,4,1663,0,3,1,0
10630,1801,26,27,117,1,12,1,0
12818,2121,15,16,2250,1,6,1,0
5243,49,23,24,5299,0,26,1,0
3499,259,29,30,18649,1,147,1,0
213,1742,21,22,24,0,21,2,0
5140,1707,29,30,4181,0,28,0,0
2017,438,15,16,24,0,85,2,1
3109,879,1,1,3125,0,77,0,0
4731,2537,6,6,6854,1,107,1,1
16990,933,24,25,17008,1,115,0,0
4257,500,15,16,2566,0,114,0,0
12564,869,13,14,9383,0,90,1,0
2988,797,5,5,2956,1,28,1,0
7858,1018,15,16,10522,0,160,1,0
11128,2815,19,20,14941,1,90,0,0
532,475,0,0,24,0,163,2,10
15703,2062,26,27,967,0,159,1,0
16123,3209,29,30,5863,0,35,0,0
3694,510,4,4,5981,0,178,1,0
1983,1540,23,24,9782,0,53,1,0
8622,1928,6,6,8978,0,94,1,0
2968,15,4,4,4623,1,140,1,0
8092,2249,6,6,3828,1,114,0,1
7791,2932,29,30,11288,0,95,0,0
1952,2402,14,15,864,0,144,1,0
4946,215,24,25,5002,1,10,0,1
2363,2860,13,14,1539,0,29,0,1
5414,1860,3,3,5464,1,94,0,0
4973,1025,25,26,5027,1,183,0,0
8646,993,7,7,9012,1,28,1,1
1394,833,27,28,4988,0,72,1,0
16225,555,23,24,15191,2,2,1,0
4650,1448,3,3,4947,1,122,1,0
9700,2229,14,15,7863,0,157,1,0
18115,701,28,29,15743,1,157,0,0
1686,1022,20,21,15653,0,63,0,0
5213,693,6,6,2892,2,69,0,1
96,2938,11,11,11708,1,75,0,0
10635,2047,9,9,8879,0,97,0,0
10338,144,16,17,7716,1,39,0,0
2536,1013,1,1,2538,1,104,0,0
13164,466,15,16,13341,0,26,1,0
5777,1325,7,7,5015,0,18,0,0
3662,2511,6,6,7749,0,14,0,1
16766,715,28,29,24,1,35,2,1
1157,1411,16,17,936,0,24,0,0
14258,2772,18,19,11179,0,164,0,0
16504,2157,28,29,24,0,15,2,1
17510,297,26,27,5922,0,13,0,0
6300,284,4,4,193,0,112,0,0
341,22,11,11,7609,0,134,1,0
10993,1210,10,10,11212,0,95,1,0
593,531,0,0,572,0,90,0,1
11766,923,26,27,3353,0,53,0,1
9533,882,8,8,3160,0,72,0,1
1788,2143,19,20,4191,0,133,1,1
10139,1145,8,8,2634,1,104,0,0
11951,2417,12,13,12229,0,95,1,0
7006,215,26,27,1178,0,133,0,1
16615,1096,27,28,2438,0,89,0,0
1593,208,18,19,5258,0,82,1,0
380,868,3,3,5010,0,98,1,0
5300,402,17,18,14354,0,189,1,0
12717,3006,15,16,9975,0,104,1,0
9225,1734,21,22,15805,1,144,0,0
2255,1380,8,8,6548,1,26,1,1
8693,2639,29,30,3508,0,79,1,0
1950,2822,6,6,4246,0,101,0,0
6239,967,5,5,2405,0,157,0,0
3393,1719,2,2,3416,1,152,0,0
1272,1795,11,11,1261,0,39,1,0
6057,1126,4,4,2775,0,51,0,0
1017,732,19,20,3346,0,159,0,1
871,1584,23,24,182,0,97,1,0
1294,2709,7,7,3998,1,73,0,0
7547,1186,14,15,13112,0,39,1,0
7385,2321,9,9,3092,1,135,1,1
13816,1607,28,29,2651,0,104,0,0
11130,293,10,10,11275,0,95,1,1
3350,1743,5,5,7767,2,6,1,0
8580,1258,20,21,4265,0,115,0,0
3796,437,2,2,1408,0,70,0,0
5330,797,15,16,10519,1,121,0,1
7241,1750,29,30,6008,2,114,0,4
6841,41,13,14,6715,0,32,0,0
7552,1496,28,29,15198,1,113,1,0
4930,2196,24,25,2635,1,168,0,0
18179,1478,28,29,3857,0,182,1,0
9313,837,12,13,440,1,178,1,0
11625,2722,27,28,13790,0,20,1,0
2557,541,5,5,1081,0,69,0,0
11441,177,27,28,11670,0,153,1,0
7849,3184,28,29,24,2,44,2,1
5680,1229,7,7,5747,0,28,1,0
4118,861,2,2,4117,0,148,1,1
17673,1816,29,30,18667,1,141,0,0
1781,299,20,21,15450,0,155,1,0
848,1096,0,0,2109,1,132,0,1
14212,191,27,28,6868,0,42,0,0
1571,1162,0,0,1329,1,30,0,0
3547,2442,5,5,2229,0,157,0,0
7086,2418,26,27,7295,1,155,1,0
7524,887,5,5,5718,0,85,0,1
18570,2345,29,30,8286,1,28,1,0
334,316,0,0,321,0,42,1,0
3566,1285,12,13,8113,0,22,1,0
16246,1311,23,24,16329,2,61,1,0
1231,963,0,0,1218,0,94,0,0
464,44,29,30,465,0,122,1,1
18165,1833,28,29,2416,0,158,0,0
9361,1722,14,15,11440,0,27,1,0
5536,1588,18,19,14801,1,123,1,0
14038,277,25,26,3193,0,92,0,0
8446,2762,10,10,904,0,74,1,0
7568,67,18,19,14676,0,116,1,0
5079,1888,3,3,1578,0,135,1,0
3290,1841,1,1,3314,0,43,1,0
17079,778,25,26,12629,1,56,1,1
6175,612,12,13,12414,1,11,0,1
17010,668,26,27,17443,1,136,1,0
2722,956,10,10,11585,0,97,1,0
7160,973,11,11,7382,0,176,0,0
8921,463,9,9,4232,0,1,1,0
10357,1082,9,9,10597,2,114,0,1
6030,1172,4,4,6573,2,30,1,0
6026,328,20,21,15683,0,78,0,1
9914,2158,9,9,10826,0,118,1,0
8211,487,17,18,14298,0,107,0,0
8231,267,14,15,12905,1,103,0,0
16380,192,23,24,6908,1,152,0,0
5252,213,11,11,11930,0,57,1,0
6887,1809,6,6,7082,1,61,1,0
2352,2753,29,30,13825,2,23,1,1
1676,2651,28,29,1668,0,46,0,1
9602,555,8,8,9954,0,70,0,0
847,2435,4,4,1977,0,78,0,0
60,60,0,0,60,0,51,1,0
3529,2567,17,18,11142,1,96,1,1
17575,2635,27,28,4079,2,40,0,1
15017,933,19,20,1554,0,146,1,0
5065,1743,18,19,14417,0,67,0,0
25,1283,6,6,8911,0,3,0,1
558,518,18,19,14501,1,28,1,1
1384,1054,0,0,1376,0,17,1,0
5855,2590,20,21,5924,1,95,0,0
14011,2158,17,18,14056,1,117,1,0
16820,2661,24,25,836,1,34,0,0
472,427,0,0,455,1,66,0,0
15013,2910,20,21,8244,1,96,1,0
1271,1070,23,24,16473,1,70,0,0
9669,35,11,11,4541,0,26,1,0
18022,990,28,29,262,0,15,0,1
5717,235,5,5,6851,1,97,1,0
7839,2854,7,7,9218,0,19,1,1
12357,2380,16,17,471,0,157,0,0
1582,1166,0,0,1573,0,38,1,0
11765,1026,25,26,6062,1,179,1,0
1298,530,24,25,5319,0,44,0,0
802,518,4,4,507,0,74,1,0
15462,972,20,21,1332,0,95,0,0
10999,1674,10,10,2922,0,112,0,0
11565,1261,11,13,6895,1,85,0,1
17879,219,28,29,13880,0,63,0,0
12944,1785,14,15,2884,0,127,0,0
3827,1369,2,2,317,0,42,1,0
2335,1490,1,1,2166,0,33,1,0
894,223,11,11,11610,1,7,1,0
11424,1939,27,28,4756,0,126,0,0
10184,996,14,15,7854,0,121,1,0
5269,2168,25,26,11562,0,141,1,0
12876,1483,16,17,13720,1,121,1,1
7046,548,5,5,1476,1,83,1,0
448,2689,11,11,595,0,24,1,0
2105,1847,12,13,2100,0,28,1,0
1443,1027,3,3,4570,0,152,1,1
7553,87,11,11,1058,1,35,0,0
9195,2628,27,28,2421,0,116,0,0
1018,2114,27,28,998,2,65,1,1
5836,1431,28,29,3887,0,158,0,0
17632,2322,27,28,17674,1,34,1,1
4724,891,6,6,4762,1,76,1,0
9170,1159,10,10,11239,2,104,0,1
1043,880,5,5,7496,1,174,0,1
10283,1043,9,9,11025,1,12,1,1
2977,2067,8,8,7427,0,3,0,0
13493,888,25,26,8247,0,94,0,0
13959,1650,19,21,3414,2,16,0,18
4593,2091,18,19,5611,0,102,1,0
1516,693,29,30,18483,0,97,0,0
4335,1851,18,19,108,0,9,1,1
17440,2278,26,27,17486,1,129,0,0
13033,2133,15,16,8508,0,32,1,0
11608,2389,11,11,5338,0,66,0,0
6646,232,18,19,14681,0,106,1,1
2338,1880,18,19,5618,1,50,1,1
6205,131,5,5,6317,0,185,0,1
12494,3059,13,14,12472,0,116,0,0
5975,476,4,4,6049,0,13,1,0
1688,529,24,25,6201,0,57,1,0
17866,946,28,29,10373,1,140,1,0
10454,2047,24,25,5271,1,59,0,0
13484,2130,16,17,6314,0,0,0,0
15613,1499,28,29,1442,0,147,1,0
3414,1446,2,2,3433,0,71,0,0
2337,1111,15,16,6741,0,97,0,0
3152,1287,7,7,24,1,116,2,0
388,689,7,7,1992,0,7,1,0
