idDriver,idBike,unlock_date,lock_date,distance,trip_duration_category,station_unlock_count,travel_direction,lock_unlock_time_gap_hours
2960,165,19,20,8438,1,159,0,1
12909,1127,14,15,13125,1,152,1,1
3378,2165,9,9,24,2,116,2,1
15494,3128,28,29,13401,0,176,0,0
7726,1970,25,26,8003,1,138,1,1
14821,1216,18,19,4829,0,115,1,0
4678,1273,7,7,9641,0,73,1,0
1683,1769,12,13,1674,0,49,1,0
6045,481,25,27,24,0,121,2,11
6482,1285,4,4,559,0,129,0,0
7242,550,10,10,5927,0,145,0,0
12027,707,18,19,14892,0,148,0,0
1634,1144,0,0,1623,0,62,0,0
11595,3024,25,26,5235,0,62,0,1
1728,2191,17,18,1715,0,38,0,0
15715,1149,23,24,16416,1,28,1,1
13209,2464,15,16,13381,0,116,0,0
1842,3038,15,16,1830,0,130,1,0
12856,516,19,20,15229,0,85,0,0
8994,229,8,8,4221,0,115,0,0
18253,1915,28,29,3194,0,89,0,0
915,204,0,0,890,0,70,0,0
5537,1511,11,11,4599,1,148,1,1
14495,1803,18,19,14533,1,98,1,1
10328,386,9,9,1023,0,72,1,1
5533,1499,24,25,14397,1,124,1,0
6016,1251,4,4,5436,0,42,0,0
3783,962,23,24,24,1,105,2,0
451,1592,5,5,7485,0,111,1,1
13809,1993,16,17,13881,2,43,0,4
8592,2392,6,6,8948,0,132,1,0
3044,3126,23,24,235,0,47,1,0
7702,1800,6,6,1569,0,31,0,0
3593,1931,2,2,3602,0,14,0,0
14590,940,18,19,264,0,98,0,0
16023,3100,23,24,8495,0,110,1,0
9331,73,7,7,920,0,127,1,0
3904,1968,17,18,12157,0,56,0,0
7884,1906,25,26,11257,1,124,1,1
1804,993,27,28,5453,1,56,0,0
1518,2298,6,7,7255,0,161,0,2
2547,2464,4,4,2549,0,122,1,0
13549,601,16,17,10022,0,91,1,0
12159,27,12,13,12474,1,137,1,0
2512,1378,1,1,2515,0,178,0,0
13966,323,17,18,14017,1,97,1,1
7821,2601,9,9,10716,2,171,1,0
2633,1359,1,1,2634,0,19,1,0
18328,1690,29,30,3617,0,8,1,0
9188,1520,24,25,16630,0,97,1,0
6902,1385,17,18,14086,1,114,0,0
731,1858,20,21,710,0,36,1,1
10696,1543,9,9,2429,0,121,0,0
16050,1433,27,29,24,1,10,2,3
15165,2424,20,21,6235,0,124,0,1
9139,2091,10,10,1621,0,155,1,1
13204,548,16,17,13740,1,45,0,0
11482,1163,11,11,11717,1,21,0,0
17750,463,27,28,3637,0,163,0,1
6998,392,5,5,2638,1,127,1,0
4798,1972,3,3,4849,0,101,1,0
438,399,0,0,420,0,135,0,0
5295,1572,7,7,5340,0,53,0,1
6736,389,5,5,6912,0,26,1,0
1253,804,26,27,1241,0,90,0,0
3059,1914,26,27,7411,1,119,1,1
13712,2179,16,17,24,2,142,2,1
4484,1840,3,3,4503,0,140,1,0
3145,1352,24,25,8155,1,49,0,1
11340,2172,11,11,10881,1,152,1,0
1062,2403,4,4,6579,0,104,0,0
5220,1847,3,3,24,0,93,2,0
16090,2082,23,24,1046,0,5,0,1
2123,871,0,0,2116,1,95,1,1
14325,562,29,30,6877,0,17,0,0
6112,2866,9,9,555,0,144,0,0
14585,3085,18,19,7607,1,10,0,0
1967,641,18,19,2083,0,23,0,0
3192,253,27,28,11516,2,33,1,0
3351,133,25,26,17293,1,49,1,0
1531,1017,6,6,7895,0,113,0,0
6764,214,26,27,6942,0,74,0,0
6573,548,29,30,490,1,126,0,1
360,1633,7,7,9304,1,123,1,0
2566,2462,17,18,1430,1,58,0,0
1449,2482,28,29,2076,0,73,1,0
11848,3012,17,18,2307,0,54,1,0
5441,1969,3,3,5498,1,183,0,0
588,940,3,3,567,0,36,0,0
4368,669,3,3,4380,0,20,1,1
7348,336,5,5,576,1,96,0,0
8851,258,7,7,9226,2,39,0,1
11011,2242,16,17,11229,1,84,0,0
16893,3077,25,26,1762,0,32,0,0
8799,1930,7,7,511,0,27,1,0
17618,2510,27,28,15787,1,66,1,0
224,2219,12,13,24,0,49,2,0
4497,39,4,4,4659,0,28,1,1
13412,468,16,17,13516,0,23,0,0
10575,2206,9,9,10799,0,184,1,1
11665,2868,27,28,3687,0,144,0,0
2529,378,4,4,4950,0,60,0,0
18332,559,29,30,9025,0,145,0,0
8723,1041,25,27,12861,2,1,1,1
7816,1839,18,19,825,1,144,0,0
6436,2145,23,24,12106,0,9,0,0
1131,1403,11,11,1251,0,10,0,0
14797,1925,19,20,1487,1,62,1,0
7070,1603,27,28,11375,1,64,0,1
1311,2364,3,3,1678,0,132,1,0
6557,519,10,10,11317,0,136,1,0
9707,1487,11,11,11951,0,134,1,1
8130,144,6,6,8886,1,92,1,0
5936,2723,27,28,5301,0,107,1,0
5140,1482,25,26,1631,0,76,1,0
8923,2746,24,25,16420,1,5,0,0
15783,285,27,28,7062,0,179,0,0
5661,316,18,19,2859,0,66,0,0
2696,347,9,9,3593,0,21,1,0
465,3137,20,21,15334,1,25,1,0
15566,144,29,30,5414,1,79,0,0
3236,508,5,5,3103,1,56,1,1
3420,244,9,9,10472,1,87,0,0
115,783,18,19,8722,0,81,0,0
10649,200,9,9,5902,0,18,0,0
5784,1442,20,21,11359,0,30,0,0
465,2564,29,30,3846,0,16,0,1
17649,2220,27,28,9808,1,92,1,0
2376,695,1,1,2372,0,90,0,0
15453,450,20,21,780,0,21,1,0
4048,630,9,9,10504,0,11,0,1
16610,267,29,30,18576,0,111,0,0
1541,1371,5,5,7252,0,116,0,0
3015,2227,12,13,12330,0,32,1,0
148,1150,1,1,147,0,82,1,0
15715,2637,21,22,8938,0,76,1,0
824,700,0,0,803,1,163,1,0
6471,1105,4,4,2401,0,89,0,0
12011,1978,26,27,2446,0,35,0,1
929,769,0,0,906,0,73,0,0
6,124,6,6,637,0,71,0,0
13760,367,19,20,4338,0,158,1,0
9945,503,16,17,4076,0,166,0,1
6419,2047,20,21,6559,0,140,1,0
5083,1337,3,3,5126,0,113,1,0
13967,678,17,18,4333,0,171,1,0
1896,1307,28,29,6715,0,32,0,0
5201,1956,21,22,2555,0,78,0,0
8299,122,6,6,8242,0,127,1,0
16881,1749,24,25,293,0,161,0,0
7869,1697,28,29,18219,1,126,0,0
10188,2368,9,9,10462,1,44,0,4
13423,1229,28,29,4718,1,178,0,0
10455,1307,9,9,10703,0,89,1,0
3193,623,5,5,3521,0,85,0,0
8484,123,6,6,8827,1,177,1,0
5065,2185,17,18,14417,0,67,0,0
14603,2613,18,19,14647,1,11,0,0
3278,126,9,9,10635,0,24,1,0
2192,2492,18,19,1689,1,171,1,0
12753,499,16,17,9847,1,147,1,1
1913,1099,0,0,1903,0,24,1,0
7814,877,18,19,8103,0,99,0,0
736,2539,10,10,714,0,148,1,0
5551,598,4,4,2450,0,6,0,0
3016,616,17,18,2290,0,126,1,0
9554,1368,24,25,16667,0,161,1,0
18604,2400,29,30,4529,0,6,1,0
12602,681,13,14,8272,0,95,1,0
6037,840,4,4,1396,0,95,1,0
16900,3122,24,25,16892,0,146,1,0
2264,251,24,25,9990,0,21,1,0
1930,495,0,0,1920,0,170,1,0
1449,584,6,6,2076,0,73,1,0
1071,235,4,4,1377,0,176,1,0
6209,985,10,10,2719,1,179,0,0
10563,2337,9,9,2383,0,112,0,1
7531,2046,5,5,24,2,6,2,1
3001,195,1,1,3012,0,49,1,0
288,1189,27,28,15306,0,70,0,0
4438,1278,28,29,9053,1,167,1,0
13593,880,16,17,2147,1,42,0,0
3624,254,6,6,2048,0,110,0,0
6168,702,4,4,6277,0,9,1,0
9720,2219,8,8,10061,1,179,0,1
10871,1298,10,10,2321,1,151,0,1
7843,1325,25,26,3707,0,35,1,0
1999,54,29,30,2850,0,139,1,0
2014,1138,20,21,5756,0,28,0,0
2674,1939,5,5,24,2,51,2,1
14645,414,18,19,2302,0,90,0,0
3071,1788,12,13,11394,0,159,0,0
1878,1935,11,11,4720,0,31,0,1
2906,1673,26,27,3676,0,89,1,0
279,729,0,0,836,1,140,1,1
3691,2611,26,27,11983,2,91,1,1
15007,2346,19,20,3529,0,20,1,0
6529,2549,4,4,6681,1,170,1,0
2573,1449,1,1,2572,0,156,0,0
6410,111,4,4,6552,2,127,1,0
2226,259,1,1,2223,0,25,1,0
15651,168,20,21,3291,1,56,0,0
6334,195,7,7,9441,0,62,1,0
10791,707,9,9,4178,1,167,1,0
5582,831,23,24,1046,0,5,0,0
488,2178,12,13,8272,0,110,0,0
8168,1722,6,6,6156,0,119,1,0
4346,1502,3,3,4358,1,139,0,0
6476,1521,24,25,6626,1,189,1,0
771,123,0,0,747,1,57,0,1
331,314,0,0,318,1,139,0,1
2394,1045,1,1,871,0,116,0,0
1026,1673,7,7,2083,0,23,0,0
3502,1276,2,2,3804,1,116,1,0
8223,2407,6,6,8539,1,115,1,0
1836,1743,3,3,5394,2,69,0,1
10828,1285,10,10,2004,1,6,0,1
810,690,0,0,786,0,1,1,0
15566,2358,28,29,5414,1,79,0,0
2639,1508,14,15,3544,1,62,0,0
1815,2860,23,24,16191,1,113,0,0
2309,1715,19,20,2306,1,51,0,0
1428,1118,25,26,10378,1,113,1,1
5667,1667,20,21,15367,1,109,1,0
11530,797,11,11,6792,0,62,0,0
12047,1104,12,13,3934,1,79,0,1
2016,583,5,5,2004,1,6,0,0
2221,612,19,20,4042,1,178,1,0
7146,2054,17,18,528,0,62,0,0
6602,2568,5,5,6766,0,77,1,0
1394,413,6,6,4988,1,72,1,0
2138,620,26,27,6146,0,159,0,1
6139,2893,10,10,6827,0,5,0,0
10068,103,8,8,24,2,129,2,5
4980,43,3,3,5037,0,113,0,0
4699,1110,28,29,3346,0,159,0,0
6151,192,17,18,918,0,137,1,1
5761,1277,23,24,16258,1,124,1,0
6849,328,27,28,6325,0,33,1,0
5324,647,29,30,17292,0,21,1,0
16418,2751,23,24,2448,0,126,1,0
4569,2754,16,17,6255,0,158,1,0
4227,560,17,18,5112,0,66,1,0
1798,311,13,14,12624,2,20,1,1
11924,2503,12,13,12203,1,49,0,0
8460,405,8,8,4911,0,151,0,1
1181,935,0,0,1165,0,18,0,0
3626,258,13,14,12682,1,87,0,0
13851,660,17,18,10378,1,67,0,1
18062,1501,28,29,2241,1,90,1,1
13493,29,26,27,2050,0,102,1,0
1616,2730,17,18,14125,1,81,1,1
2294,230,16,17,13483,1,47,0,0
15055,3084,19,20,15128,0,178,1,0
1147,1468,22,23,401,0,13,0,0
2726,2144,6,6,2720,0,74,0,1
10285,448,9,9,849,0,46,0,1
14340,2196,17,18,699,0,1,1,1
6047,2463,24,25,2184,1,79,0,0
12637,562,14,15,12876,1,20,0,0
8155,313,6,6,8466,0,16,0,0
813,692,0,0,790,0,103,1,0
14531,2438,29,30,1916,0,64,1,0
96,2312,17,18,95,1,75,0,0
4956,1379,29,30,6659,0,20,0,0
7294,612,9,9,1263,0,40,0,0
7343,2488,16,17,9798,0,3,0,0
4580,1676,21,22,4598,0,133,1,1
2578,818,1,1,2576,0,48,0,0
8156,1036,27,28,413,0,8,0,0
5541,196,20,21,15384,1,20,0,0
7966,554,6,6,8260,1,45,1,0
4265,3011,17,18,4277,0,47,1,0
9858,2231,8,8,2949,0,20,0,1
14505,1839,18,19,1872,0,40,0,0
6104,2053,29,30,11440,0,44,0,0
3559,470,20,21,15705,0,54,0,1
41,1412,26,27,2775,0,1,1,0
6432,2919,28,29,11047,0,73,0,0
1957,595,6,6,5572,1,29,1,1
10835,327,10,10,11040,0,97,0,0
11722,2652,11,11,781,0,51,0,1
2093,2326,8,8,890,0,69,1,0
10450,1073,11,11,6881,1,174,0,0
7364,844,21,22,5627,0,157,0,0
917,245,7,7,9383,2,114,0,1
13485,620,26,27,17449,1,54,1,1
1329,1353,28,29,3856,0,64,1,1
13980,1044,17,18,7821,0,113,0,0
4255,2670,18,19,5817,0,96,1,0
14403,3057,17,18,14429,0,64,0,0
8045,1812,10,10,4745,0,36,1,1
5897,1882,4,4,5039,0,4,1,0
4585,520,9,9,334,0,49,1,0
5759,1878,17,18,560,0,51,0,0
3423,1743,18,19,6256,1,118,0,0
15652,1474,21,22,15521,0,165,0,0
7786,1241,23,24,5465,0,182,0,0
15038,5,25,26,1355,0,97,0,1
8281,13,6,6,6325,0,24,0,0
16938,639,24,25,9412,0,126,1,0
9227,183,24,25,1685,0,115,1,0
572,886,2,2,4035,1,119,1,0
8455,278,6,6,8796,0,30,1,0
14377,2912,17,18,4407,0,91,1,1
3511,2783,20,21,11504,0,105,0,0
15083,2654,26,27,17522,1,175,1,0
5510,550,4,4,2365,0,47,1,1
16689,3108,24,25,16685,1,100,0,1
6864,836,5,5,7047,0,73,0,0
3857,723,2,2,3843,0,13,0,4
6205,2253,10,10,6317,0,186,1,0
3126,98,29,30,5490,2,125,1,1
12441,2969,19,20,749,0,74,1,0
3234,2997,26,28,5706,0,14,1,1
3376,1870,2,2,3398,0,73,1,0
2313,1939,2,2,3637,2,163,0,1
7,1463,6,6,8803,0,145,1,0
12928,2240,27,28,16020,0,38,0,0
9910,1762,16,17,1572,0,44,1,0
3005,2524,20,21,15466,0,175,0,0
3841,1684,6,6,4546,0,80,1,1
3296,758,5,5,7018,1,10,0,0
11213,2128,29,30,16031,0,115,1,0
3755,118,20,21,2854,0,77,1,1
4571,1464,3,3,4588,0,136,1,0
1559,48,21,22,14639,1,116,0,0
216,1639,7,7,9516,1,119,1,0
14305,495,17,18,7536,0,8,1,0
9021,2398,13,14,2519,0,20,1,0
11215,1544,19,20,15249,0,90,1,0
11176,2130,16,17,10957,0,18,0,0
12491,64,15,16,13080,0,168,0,0
13287,1900,16,17,13612,0,102,1,1
2682,724,29,30,2447,0,40,0,0
5740,1857,29,30,637,0,71,0,0
7900,2478,24,25,16630,0,7,0,1
5139,1575,3,3,5180,1,92,0,0
594,2025,5,5,3927,1,73,0,0
1271,724,0,0,1260,0,69,0,0
10016,2541,8,8,2706,1,114,0,1
4682,1223,3,3,4712,0,36,1,0
13331,2078,15,16,13488,2,185,0,4
6294,2203,24,25,6418,1,63,1,0
2430,1172,19,20,2424,0,122,1,0
16535,1089,23,24,15271,0,51,0,1
6972,1521,15,16,2209,0,21,1,0
1152,2346,6,6,1138,0,51,0,0
14214,215,17,18,11424,0,43,1,0
7812,454,6,6,8098,0,54,1,0
12969,1485,14,15,13179,1,12,1,1
3129,1363,18,19,24,2,56,2,1
16063,2941,24,25,493,0,152,0,0
18675,2300,29,30,1269,1,54,1,0
3761,195,23,24,1572,0,21,0,1
2368,1608,24,25,224,0,88,0,0
3694,835,21,22,5981,0,178,1,0
1541,2160,18,19,1534,1,28,1,0
8100,1673,6,6,5709,0,21,1,0
7887,530,6,6,8186,0,171,1,0
11576,1213,11,11,2734,1,77,1,1
4780,955,26,27,5599,0,59,0,0
4872,2650,28,29,8198,1,144,0,0
3324,1848,2,2,1439,0,56,1,0
507,1010,15,17,8114,0,69,0,1
3103,812,7,7,8686,0,11,1,0
8278,2196,7,7,9385,1,181,1,0
539,37,13,14,6840,0,42,0,0
10135,1011,23,24,16447,0,26,1,1
16498,1519,23,24,8015,0,179,1,1
6818,477,29,30,10540,0,11,1,1
317,797,0,0,1264,0,15,1,0
2562,368,1,1,2563,1,121,0,0
16974,1266,24,25,9689,1,94,1,1
4573,1948,27,28,10220,1,113,0,0
13175,7,15,16,9926,0,3,0,0
6283,1072,29,30,4424,1,115,1,0
1173,1435,20,21,5270,0,159,1,0
7594,705,24,25,922,0,5,1,0
8275,1385,10,10,24,1,12,2,1
18316,2421,29,30,227,0,78,1,0
195,241,16,17,172,0,112,0,0
10521,56,10,10,11481,2,76,0,1
5453,2601,11,11,5511,0,72,1,1
1689,721,26,27,4953,0,11,0,0
7265,2883,9,9,1054,1,121,1,0
12110,2287,27,28,6891,0,121,1,0
6712,2414,16,17,2468,0,49,1,0
1489,2569,5,5,1478,0,143,1,0
10459,391,12,13,5409,0,112,0,0
9905,1473,14,15,9961,0,51,1,0
3166,922,6,6,3183,1,49,1,0
10042,2912,15,16,1068,2,89,0,1
2947,1328,7,7,2948,1,152,0,1
14228,1270,17,18,4629,2,89,1,1
937,1572,20,21,2904,0,18,0,0
9537,1498,17,18,9317,1,126,0,0
3354,2192,3,3,4649,1,137,1,0
14906,1285,28,29,14055,1,147,0,0
10516,873,9,9,10142,0,135,0,1
17918,27,28,29,5535,0,115,1,0
9106,2530,17,18,13056,0,92,0,0
8440,1226,28,29,18310,1,176,1,1
1396,1534,18,19,14576,1,116,0,0
4085,349,24,25,16839,1,65,1,1
2121,165,21,22,12734,0,101,0,1
5676,1300,4,4,5741,1,0,0,0
5252,2993,27,28,5307,0,116,1,0
10959,2091,10,10,11175,0,141,0,0
12120,560,16,17,11311,1,145,0,0
5899,874,4,4,35,0,10,1,0
419,1465,10,10,3106,0,42,0,0
8390,2479,20,21,7749,0,14,0,0
14005,1993,17,18,14048,1,74,1,0
13091,1814,15,16,13188,1,25,1,0
17638,10,27,28,7255,1,77,1,0
1428,3115,25,26,7831,0,113,1,0
2131,48,6,6,5848,0,115,0,0
5156,2047,3,3,3112,0,11,0,0
3564,203,2,2,3836,0,61,1,0
11211,1097,11,11,11446,1,41,1,0
7797,484,25,26,13894,0,116,0,0
3649,1268,12,13,841,0,39,0,0
5964,581,27,28,6038,1,36,1,3
13152,1264,16,17,24,0,13,2,0
10342,2867,18,19,9713,0,7,0,0
6712,2758,24,25,4422,0,39,0,0
3808,2747,22,23,7988,1,110,0,1
4876,210,11,11,10260,0,36,0,0
8714,169,22,23,11324,1,24,1,1
1160,2310,11,11,2878,0,116,0,0
8733,268,20,21,9322,1,26,1,0
2912,1704,1,1,2908,0,22,1,10
699,279,0,0,678,1,22,1,1
10134,1385,14,15,8878,1,25,0,0
1209,414,17,18,1001,0,71,0,0
5885,30,26,27,2915,0,92,1,1
3016,1492,5,5,490,0,27,1,1
8688,123,14,15,9058,0,161,1,0
4711,2121,3,3,4749,0,117,1,0
4392,325,18,19,4405,0,46,1,0
9518,2512,27,28,11563,0,81,0,1
335,1449,27,28,4653,1,89,0,0
7379,47,5,5,4880,0,109,1,0
11205,2573,29,30,2454,1,136,1,1
10911,496,25,26,2864,0,64,1,0
7381,109,12,13,7636,0,17,0,0
9227,2909,23,24,5981,0,51,0,0
7109,1898,12,13,2427,0,4,0,1
528,2007,4,4,509,0,124,1,0
18644,2435,29,30,5049,0,39,0,0
15390,693,26,27,7275,0,70,0,1
3219,2025,13,14,2314,1,51,1,0
4738,512,3,3,4781,1,30,1,0
1642,512,8,8,10358,1,72,0,1
15018,391,19,20,5426,0,70,0,1
1527,1568,25,26,8156,2,158,0,1
1830,1278,0,0,1821,0,12,1,0
13209,2265,29,30,13381,0,86,1,0
16806,207,24,25,16802,1,69,1,0
6929,1960,5,5,7128,0,123,1,1
10043,2344,23,24,15729,1,135,1,0
3531,1260,16,17,3804,0,12,0,1
662,587,0,0,642,0,12,1,0
4964,67,5,5,4471,0,5,1,0
1666,808,0,0,1659,2,161,1,1
1593,2683,20,21,492,0,20,0,0
18508,328,29,30,9379,2,5,1,1
4086,376,2,2,4083,2,25,0,1
189,425,4,5,5721,1,36,1,18
9167,280,7,7,6077,1,140,1,1
14579,1244,18,19,14626,0,82,1,0
1356,2201,23,24,3816,0,21,1,1
758,2430,21,22,9019,0,179,0,0
8288,2726,6,6,7893,0,92,1,1
15082,519,28,29,2940,0,5,1,0
1320,945,25,26,1308,1,5,0,0
15281,2769,24,25,6607,1,63,0,0
12139,323,12,13,322,0,89,0,0
10702,2886,19,20,2918,0,176,0,0
2633,2315,29,30,7499,0,73,1,0
820,3173,26,27,797,0,66,0,1
1413,416,0,0,1403,1,104,0,0
7108,2670,18,19,14753,0,50,0,0
9901,2450,22,23,2147,0,42,0,1
1917,872,25,26,5229,0,88,0,1
12465,2655,29,30,1816,0,177,0,0
6999,1772,14,15,13140,0,111,0,0
2386,1038,17,18,4916,0,35,0,0
3032,28,5,5,24,0,25,2,1
3995,222,3,3,3716,0,163,1,0
1996,1723,11,11,10154,1,145,0,1
12352,1114,13,14,12655,0,85,0,0
5140,2315,3,3,5237,0,107,0,0
8143,793,6,6,8853,2,171,1,4
5610,1245,4,4,5676,1,125,1,0
2025,2460,9,9,10788,0,156,1,0
1283,707,3,3,2015,0,56,1,1
11048,2229,20,21,9498,1,92,1,0
5252,333,4,4,5307,0,116,1,0
15372,1189,28,30,24,1,83,2,2
8462,319,28,29,24,1,93,2,0
8130,724,6,6,8436,1,116,0,0
14371,2285,17,18,12941,0,9,1,0
2939,2786,18,20,24,2,59,2,7
10027,788,8,8,2616,1,137,0,0
7612,2160,17,18,7893,0,92,1,1
7584,1805,5,5,7860,1,62,1,0
2137,1351,25,26,10106,0,56,0,0
1365,245,16,17,193,0,42,1,0
17692,1574,27,28,1359,0,25,0,0
5863,2686,7,7,5932,0,9,1,0
5811,2604,7,7,9118,0,106,0,0
10599,1407,9,9,3640,0,42,1,0
7481,212,20,21,373,0,5,0,1
11418,1045,11,11,11644,2,74,0,2
4266,215,16,17,24,2,99,2,1
8034,818,6,6,4163,0,151,0,0
5907,2675,11,11,3716,0,163,1,0
11835,1834,24,25,7449,1,56,1,1
1420,3132,29,30,10418,2,79,1,1
497,642,20,21,481,0,115,1,0
6032,1318,10,10,7136,1,35,0,0
692,416,1,1,3117,0,79,0,0
12176,2417,12,13,11806,0,78,1,1
2795,1157,28,29,2789,0,122,1,0
12590,1573,13,14,24,1,6,2,4
1987,1594,20,21,15418,1,44,1,1
3630,912,2,2,3634,1,71,0,0
14096,3016,25,26,24,0,91,2,1
15944,2509,22,23,9355,1,133,0,0
16934,1211,24,25,16941,0,134,1,0
16238,442,23,24,9789,0,37,0,0
1675,1200,0,0,1667,0,115,0,0
3183,875,29,30,18563,1,100,0,1
844,1993,5,5,6857,1,117,1,0
14444,1393,29,30,10809,0,85,1,0
10487,1623,9,9,4176,1,11,1,0
12713,2591,14,15,12940,1,49,0,0
4488,1315,11,11,4836,1,3,1,0
273,265,0,0,263,1,21,0,0
5928,821,20,21,1134,0,104,0,0
89,2289,9,9,7529,0,48,1,0
6685,2104,5,5,6858,1,117,1,0
11660,2092,11,11,11648,0,135,1,0
9144,414,7,7,9505,0,29,1,1
2874,1789,5,5,7837,0,1,0,0
183,181,0,0,178,1,13,1,0
1205,2134,4,4,4441,0,38,1,0
1374,522,5,5,3435,1,95,0,0
9063,2877,7,7,9417,0,102,1,0
5962,421,4,4,6036,1,12,0,0
5308,168,20,21,4419,1,96,0,0
10902,2695,10,10,11107,1,79,0,0
1784,602,0,0,1772,1,104,0,1
10958,1768,10,10,8706,0,83,0,0
2729,1735,4,4,2722,0,112,1,0
5602,2249,9,9,8733,0,91,1,0
450,661,25,26,6042,1,150,1,0
4083,1841,8,8,24,0,58,2,1
5050,1923,10,10,5372,1,95,0,1
2052,862,0,0,2042,2,119,1,1
11993,2451,18,19,5590,0,153,1,0
4771,972,18,19,4814,0,20,0,0
12034,170,12,13,10776,2,127,1,1
1228,1155,8,8,604,0,1,1,0
3443,2253,23,24,3140,0,157,0,0
1464,1539,7,7,1452,1,33,1,1
15385,265,25,26,8378,1,12,0,0
7680,648,6,6,7765,0,1,0,0
12230,2196,12,13,12545,1,99,0,1
365,866,29,30,350,0,111,0,0
17489,1604,26,27,17530,2,22,1,0
2090,1336,13,14,2087,0,13,0,1
6901,1421,5,5,28,1,27,1,1
6309,941,4,4,4917,0,44,0,0
14090,1958,27,28,17093,0,65,1,0
3372,2238,3,3,157,1,105,0,1
17661,2451,27,28,17701,0,167,0,0
16413,849,23,24,8157,1,65,1,0
4532,1745,3,3,2641,1,104,0,0
8720,2153,16,17,9103,0,56,1,0
6188,3117,20,21,10040,1,164,1,0
11897,655,12,13,5067,0,113,1,0
1518,3018,24,25,7255,0,161,0,0
8461,1213,19,20,8801,0,33,1,0
2569,1208,20,21,15672,0,73,0,0
14640,2095,20,21,15404,1,162,0,1
16083,2697,23,24,24,0,127,2,0
10721,2137,20,21,15275,1,74,1,0
2857,2374,20,21,5643,1,11,0,0
8449,229,7,7,9364,1,58,0,1
7850,2744,6,6,8138,1,95,1,0
4048,722,2,2,2256,0,13,0,1
3341,999,29,30,11515,0,151,0,1
11816,1971,20,21,15569,0,86,0,0
12867,2507,14,15,3423,0,25,0,0
9797,1636,25,26,8247,0,176,1,0
13682,2670,16,17,2092,2,87,0,4
4912,1614,4,4,4965,1,62,0,0
15538,3168,20,21,9294,0,177,0,0
2016,591,27,28,3064,0,6,0,0
6444,350,26,27,6401,0,95,1,0
5501,805,5,5,6742,0,136,0,0
2758,1309,23,24,16283,0,94,1,0
5068,953,22,23,1295,0,50,1,0
14745,3036,18,19,14811,1,95,0,0
5149,1287,10,10,3413,0,145,0,0
14688,2479,18,19,14748,1,76,0,0
1326,1016,0,0,1315,1,105,0,0
8699,259,7,7,9071,1,141,0,0
8248,635,6,6,303,0,7,0,0
15739,2802,23,24,2376,1,183,1,0
2487,763,2,2,3599,0,169,1,0
10541,781,9,9,24,1,15,2,4
9901,1995,8,8,1881,1,21,0,0
8221,2244,18,19,8249,0,170,1,0
7659,2172,18,19,7934,0,144,0,0
1880,2185,7,7,1867,1,77,1,1
4364,2201,17,18,14136,1,145,1,0
16847,3078,24,25,111,0,90,1,0
8422,204,25,26,7553,1,94,0,0
13589,301,19,20,10859,1,21,1,0
5967,1888,6,6,7851,0,150,1,0
3806,47,11,13,3802,0,9,1,1
10490,239,9,9,7028,0,77,1,1
1450,885,0,0,1437,1,0,0,0
9544,2327,8,8,2323,0,26,1,1
9185,1573,20,21,3864,0,116,1,1
2724,364,25,26,14371,0,91,1,0
15206,898,27,28,5783,0,162,1,0
9496,1843,22,23,24,1,163,2,0
7001,1907,18,19,14696,1,97,0,0
17426,2001,26,27,11828,0,82,1,0
2766,1663,1,1,2762,2,74,0,1
15770,2556,26,27,17548,1,119,1,1
14858,1603,19,20,981,0,12,1,0
3854,514,7,7,9412,0,126,1,0
224,2912,12,13,4937,0,145,0,0
14417,586,17,18,24,2,105,2,4
891,746,0,0,866,0,165,1,0
3093,2121,26,27,3108,1,137,1,0
6052,1726,4,4,6147,0,149,0,0
3710,323,26,27,3509,0,89,1,0
927,581,26,27,9191,0,1,1,0
14721,1055,29,30,327,1,104,1,0
5609,476,5,5,24,2,91,2,0
8753,3163,28,29,5519,0,20,0,0
7847,1372,9,9,8136,0,29,1,0
10302,2922,9,9,10554,0,6,1,0
6690,843,5,5,6866,0,94,0,0
16410,3032,23,24,10112,0,69,1,0
1607,116,0,0,1596,0,126,1,0
1880,1276,5,5,1867,1,77,1,0
11693,970,11,11,623,0,114,0,0
7353,1787,8,8,2791,0,122,1,1
8969,2521,7,7,9738,1,88,0,0
8421,1344,28,29,7356,0,28,1,3
4391,496,24,25,4885,0,75,1,0
3921,783,5,5,7494,1,166,1,1
9500,299,8,8,9866,1,33,1,1
11608,2935,24,25,5338,0,66,0,0
17051,153,25,26,5832,0,43,1,0
802,2314,11,11,507,0,74,1,0
5444,848,22,23,882,0,108,0,0
6991,1175,5,5,7190,1,69,1,1
2381,2750,28,29,1573,0,20,0,0
3704,808,28,29,10145,0,42,0,0
12798,2957,14,15,13013,1,135,1,0
12374,423,23,24,14685,1,77,1,0
5312,535,4,4,5710,0,43,0,0
1745,2411,7,7,9028,0,74,1,0
6999,1537,5,5,785,0,119,0,0
9727,257,9,9,8714,0,135,0,0
12423,354,17,18,2922,0,112,0,1
7338,22,19,20,15246,0,161,1,0
190,1930,23,24,22,0,22,1,0
5155,1581,18,19,5888,0,141,1,0
16479,811,23,24,3789,0,158,0,0
10183,2970,15,16,13518,0,91,0,0
5927,2088,17,18,3134,1,7,1,1
7533,942,10,10,2058,1,145,0,1
2545,1569,1,1,2546,0,16,0,0
